"corpus","word_length","n_words","ngram","bigram","method","freq"
"subtlex_uk",7,26018,"bigram","NX","type",11
"subtlex_uk",7,26018,"bigram","NY","type",119
"subtlex_uk",7,26018,"bigram","NZ","type",52
"subtlex_uk",7,26018,"bigram","OA","type",199
"subtlex_uk",7,26018,"bigram","OB","type",232
"subtlex_uk",7,26018,"bigram","OC","type",377
"subtlex_uk",7,26018,"bigram","OD","type",354
"subtlex_uk",7,26018,"bigram","OE","type",128
"subtlex_uk",7,26018,"bigram","OF","type",163
"subtlex_uk",7,26018,"bigram","OG","type",219
"subtlex_uk",7,26018,"bigram","OH","type",56
"subtlex_uk",7,26018,"bigram","OI","type",214
"subtlex_uk",7,26018,"bigram","OJ","type",12
"subtlex_uk",7,26018,"bigram","OK","type",146
"subtlex_uk",7,26018,"bigram","OL","type",763
"subtlex_uk",7,26018,"bigram","OM","type",456
"subtlex_uk",7,26018,"bigram","ON","type",1713
"subtlex_uk",7,26018,"bigram","OO","type",783
"subtlex_uk",7,26018,"bigram","OP","type",360
"subtlex_uk",7,26018,"bigram","OQ","type",5
"subtlex_uk",7,26018,"bigram","OR","type",1337
"subtlex_uk",7,26018,"bigram","OS","type",556
"subtlex_uk",7,26018,"bigram","OT","type",548
"subtlex_uk",7,26018,"bigram","OU","type",847
"subtlex_uk",7,26018,"bigram","OV","type",223
"subtlex_uk",7,26018,"bigram","OW","type",427
"subtlex_uk",7,26018,"bigram","OX","type",108
"subtlex_uk",7,26018,"bigram","OY","type",134
"subtlex_uk",7,26018,"bigram","OZ","type",53
"subtlex_uk",7,26018,"bigram","PA","type",579
"subtlex_uk",7,26018,"bigram","PB","type",49
"subtlex_uk",7,26018,"bigram","PC","type",10
"subtlex_uk",7,26018,"bigram","PD","type",9
"subtlex_uk",7,26018,"bigram","PE","type",764
"subtlex_uk",7,26018,"bigram","PF","type",19
"subtlex_uk",7,26018,"bigram","PG","type",6
"subtlex_uk",7,26018,"bigram","PH","type",169
"subtlex_uk",7,26018,"bigram","PI","type",631
"subtlex_uk",7,26018,"bigram","PJ","type",0
"subtlex_uk",7,26018,"bigram","PK","type",13
"subtlex_uk",7,26018,"bigram","PL","type",382
"subtlex_uk",7,26018,"bigram","PM","type",8
"subtlex_uk",7,26018,"bigram","PN","type",7
"subtlex_uk",7,26018,"bigram","PO","type",458
"subtlex_uk",7,26018,"bigram","PP","type",319
"subtlex_uk",7,26018,"bigram","PQ","type",0
"subtlex_uk",7,26018,"bigram","PR","type",387
"subtlex_uk",7,26018,"bigram","PS","type",147
"subtlex_uk",7,26018,"bigram","PT","type",116
"subtlex_uk",7,26018,"bigram","PU","type",184
"subtlex_uk",7,26018,"bigram","PV","type",0
"subtlex_uk",7,26018,"bigram","PW","type",22
"subtlex_uk",7,26018,"bigram","PX","type",0
"subtlex_uk",7,26018,"bigram","PY","type",39
"subtlex_uk",7,26018,"bigram","PZ","type",2
"subtlex_uk",7,26018,"bigram","QA","type",15
"subtlex_uk",7,26018,"bigram","QB","type",1
"subtlex_uk",7,26018,"bigram","QC","type",0
"subtlex_uk",7,26018,"bigram","QD","type",0
"subtlex_uk",7,26018,"bigram","QE","type",2
"subtlex_uk",7,26018,"bigram","QF","type",0
"subtlex_uk",7,26018,"bigram","QG","type",0
"subtlex_uk",7,26018,"bigram","QH","type",0
"subtlex_uk",7,26018,"bigram","QI","type",8
"subtlex_uk",7,26018,"bigram","QJ","type",0
"subtlex_uk",7,26018,"bigram","QK","type",0
"subtlex_uk",7,26018,"bigram","QL","type",0
"subtlex_uk",7,26018,"bigram","QM","type",0
"subtlex_uk",7,26018,"bigram","QN","type",0
"subtlex_uk",7,26018,"bigram","QO","type",0
"subtlex_uk",7,26018,"bigram","QP","type",0
"subtlex_uk",7,26018,"bigram","QQ","type",3
"subtlex_uk",7,26018,"bigram","QR","type",0
"subtlex_uk",7,26018,"bigram","QS","type",1
"subtlex_uk",7,26018,"bigram","QT","type",2
"subtlex_uk",7,26018,"bigram","QU","type",311
"subtlex_uk",7,26018,"bigram","QV","type",1
"subtlex_uk",7,26018,"bigram","QW","type",0
"subtlex_uk",7,26018,"bigram","QX","type",0
"subtlex_uk",7,26018,"bigram","QY","type",0
"subtlex_uk",7,26018,"bigram","QZ","type",0
"subtlex_uk",7,26018,"bigram","RA","type",1549
"subtlex_uk",7,26018,"bigram","RB","type",169
"subtlex_uk",7,26018,"bigram","RC","type",159
"subtlex_uk",7,26018,"bigram","RD","type",538
"subtlex_uk",7,26018,"bigram","RE","type",1992
"subtlex_uk",7,26018,"bigram","RF","type",55
"subtlex_uk",7,26018,"bigram","RG","type",252
"subtlex_uk",7,26018,"bigram","RH","type",58
"subtlex_uk",7,26018,"bigram","RI","type",1499
"subtlex_uk",7,26018,"bigram","RJ","type",8
"subtlex_uk",7,26018,"bigram","RK","type",170
"subtlex_uk",7,26018,"bigram","RL","type",215
"subtlex_uk",7,26018,"bigram","RM","type",229
"subtlex_uk",7,26018,"bigram","RN","type",369
"subtlex_uk",7,26018,"bigram","RO","type",1172
"subtlex_uk",7,26018,"bigram","RP","type",119
"subtlex_uk",7,26018,"bigram","RQ","type",15
"subtlex_uk",7,26018,"bigram","RR","type",537
"subtlex_uk",7,26018,"bigram","RS","type",1160
"subtlex_uk",7,26018,"bigram","RT","type",527
"subtlex_uk",7,26018,"bigram","RU","type",408
"subtlex_uk",7,26018,"bigram","RV","type",90
"subtlex_uk",7,26018,"bigram","RW","type",57
"subtlex_uk",7,26018,"bigram","RX","type",4
"subtlex_uk",7,26018,"bigram","RY","type",405
"subtlex_uk",7,26018,"bigram","RZ","type",20
"subtlex_uk",7,26018,"bigram","SA","type",539
"subtlex_uk",7,26018,"bigram","SB","type",45
"subtlex_uk",7,26018,"bigram","SC","type",389
"subtlex_uk",7,26018,"bigram","SD","type",31
"subtlex_uk",7,26018,"bigram","SE","type",1056
"subtlex_uk",7,26018,"bigram","SF","type",17
"subtlex_uk",7,26018,"bigram","SG","type",6
"subtlex_uk",7,26018,"bigram","SH","type",1010
"subtlex_uk",7,26018,"bigram","SI","type",683
"subtlex_uk",7,26018,"bigram","SJ","type",1
"subtlex_uk",7,26018,"bigram","SK","type",205
"subtlex_uk",7,26018,"bigram","SL","type",238
"subtlex_uk",7,26018,"bigram","SM","type",187
"subtlex_uk",7,26018,"bigram","SN","type",121
"subtlex_uk",7,26018,"bigram","SO","type",496
"subtlex_uk",7,26018,"bigram","SP","type",319
"subtlex_uk",7,26018,"bigram","SQ","type",60
"subtlex_uk",7,26018,"bigram","SR","type",17
"subtlex_uk",7,26018,"bigram","SS","type",712
"subtlex_uk",7,26018,"bigram","ST","type",1516
"subtlex_uk",7,26018,"bigram","SU","type",313
"subtlex_uk",7,26018,"bigram","SV","type",6
"subtlex_uk",7,26018,"bigram","SW","type",127
"subtlex_uk",7,26018,"bigram","SX","type",0
"subtlex_uk",7,26018,"bigram","SY","type",82
"subtlex_uk",7,26018,"bigram","SZ","type",8
"subtlex_uk",7,26018,"bigram","TA","type",955
"subtlex_uk",7,26018,"bigram","TB","type",36
"subtlex_uk",7,26018,"bigram","TC","type",146
"subtlex_uk",7,26018,"bigram","TD","type",16
"subtlex_uk",7,26018,"bigram","TE","type",1656
"subtlex_uk",7,26018,"bigram","TF","type",30
"subtlex_uk",7,26018,"bigram","TG","type",9
"subtlex_uk",7,26018,"bigram","TH","type",714
"subtlex_uk",7,26018,"bigram","TI","type",1161
"subtlex_uk",7,26018,"bigram","TJ","type",5
"subtlex_uk",7,26018,"bigram","TK","type",32
"subtlex_uk",7,26018,"bigram","TL","type",256
"subtlex_uk",7,26018,"bigram","TM","type",55
"subtlex_uk",7,26018,"bigram","TN","type",48
"subtlex_uk",7,26018,"bigram","TO","type",966
"subtlex_uk",7,26018,"bigram","TP","type",31
"subtlex_uk",7,26018,"bigram","TQ","type",1
"subtlex_uk",7,26018,"bigram","TR","type",613
"subtlex_uk",7,26018,"bigram","TS","type",534
"subtlex_uk",7,26018,"bigram","TT","type",793
"subtlex_uk",7,26018,"bigram","TU","type",306
"subtlex_uk",7,26018,"bigram","TV","type",4
"subtlex_uk",7,26018,"bigram","TW","type",121
"subtlex_uk",7,26018,"bigram","TX","type",2
"subtlex_uk",7,26018,"bigram","TY","type",268
"subtlex_uk",7,26018,"bigram","TZ","type",61
"subtlex_uk",7,26018,"bigram","UA","type",187
"subtlex_uk",7,26018,"bigram","UB","type",176
"subtlex_uk",7,26018,"bigram","UC","type",238
"subtlex_uk",7,26018,"bigram","UD","type",231
"subtlex_uk",7,26018,"bigram","UE","type",272
"subtlex_uk",7,26018,"bigram","UF","type",105
"subtlex_uk",7,26018,"bigram","UG","type",208
"subtlex_uk",7,26018,"bigram","UH","type",12
"subtlex_uk",7,26018,"bigram","UI","type",246
"subtlex_uk",7,26018,"bigram","UJ","type",12
"subtlex_uk",7,26018,"bigram","UK","type",48
"subtlex_uk",7,26018,"bigram","UL","type",483
"subtlex_uk",7,26018,"bigram","UM","type",446
"subtlex_uk",7,26018,"bigram","UN","type",668
"subtlex_uk",7,26018,"bigram","UO","type",26
"subtlex_uk",7,26018,"bigram","UP","type",201
"subtlex_uk",7,26018,"bigram","UQ","type",4
"subtlex_uk",7,26018,"bigram","UR","type",890
"subtlex_uk",7,26018,"bigram","US","type",715
"subtlex_uk",7,26018,"bigram","UT","type",469
"subtlex_uk",7,26018,"bigram","UU","type",22
"subtlex_uk",7,26018,"bigram","UV","type",36
"subtlex_uk",7,26018,"bigram","UW","type",5
"subtlex_uk",7,26018,"bigram","UX","type",40
"subtlex_uk",7,26018,"bigram","UY","type",19
"subtlex_uk",7,26018,"bigram","UZ","type",48
"subtlex_uk",7,26018,"bigram","VA","type",296
"subtlex_uk",7,26018,"bigram","VB","type",1
"subtlex_uk",7,26018,"bigram","VC","type",1
"subtlex_uk",7,26018,"bigram","VD","type",2
"subtlex_uk",7,26018,"bigram","VE","type",690
"subtlex_uk",7,26018,"bigram","VF","type",0
"subtlex_uk",7,26018,"bigram","VG","type",2
"subtlex_uk",7,26018,"bigram","VH","type",0
"subtlex_uk",7,26018,"bigram","VI","type",420
"subtlex_uk",7,26018,"bigram","VJ","type",0
"subtlex_uk",7,26018,"bigram","VK","type",1
"subtlex_uk",7,26018,"bigram","VL","type",8
"subtlex_uk",7,26018,"bigram","VM","type",0
"subtlex_uk",7,26018,"bigram","VN","type",1
"subtlex_uk",7,26018,"bigram","VO","type",130
"subtlex_uk",7,26018,"bigram","VP","type",1
"subtlex_uk",7,26018,"bigram","VQ","type",0
"subtlex_uk",7,26018,"bigram","VR","type",16
"subtlex_uk",7,26018,"bigram","VS","type",6
"subtlex_uk",7,26018,"bigram","VT","type",0
"subtlex_uk",7,26018,"bigram","VU","type",15
"subtlex_uk",7,26018,"bigram","VV","type",16
"subtlex_uk",7,26018,"bigram","VW","type",0
"subtlex_uk",7,26018,"bigram","VX","type",0
"subtlex_uk",7,26018,"bigram","VY","type",10
"subtlex_uk",7,26018,"bigram","VZ","type",0
"subtlex_uk",7,26018,"bigram","WA","type",544
"subtlex_uk",7,26018,"bigram","WB","type",27
"subtlex_uk",7,26018,"bigram","WC","type",10
"subtlex_uk",7,26018,"bigram","WD","type",31
"subtlex_uk",7,26018,"bigram","WE","type",370
"subtlex_uk",7,26018,"bigram","WF","type",7
"subtlex_uk",7,26018,"bigram","WG","type",7
"subtlex_uk",7,26018,"bigram","WH","type",194
"subtlex_uk",7,26018,"bigram","WI","type",411
"subtlex_uk",7,26018,"bigram","WJ","type",1
"subtlex_uk",7,26018,"bigram","WK","type",21
"subtlex_uk",7,26018,"bigram","WL","type",68
"subtlex_uk",7,26018,"bigram","WM","type",23
"subtlex_uk",7,26018,"bigram","WN","type",81
"subtlex_uk",7,26018,"bigram","WO","type",244
"subtlex_uk",7,26018,"bigram","WP","type",9
"subtlex_uk",7,26018,"bigram","WQ","type",2
"subtlex_uk",7,26018,"bigram","WR","type",65
"subtlex_uk",7,26018,"bigram","WS","type",100
"subtlex_uk",7,26018,"bigram","WT","type",17
"subtlex_uk",7,26018,"bigram","WU","type",13
"subtlex_uk",7,26018,"bigram","WV","type",0
"subtlex_uk",7,26018,"bigram","WW","type",20
"subtlex_uk",7,26018,"bigram","WX","type",0
"subtlex_uk",7,26018,"bigram","WY","type",58
"subtlex_uk",7,26018,"bigram","WZ","type",4
"subtlex_uk",7,26018,"bigram","XA","type",26
"subtlex_uk",7,26018,"bigram","XB","type",5
"subtlex_uk",7,26018,"bigram","XC","type",30
"subtlex_uk",7,26018,"bigram","XD","type",0
"subtlex_uk",7,26018,"bigram","XE","type",43
"subtlex_uk",7,26018,"bigram","XF","type",9
"subtlex_uk",7,26018,"bigram","XG","type",0
"subtlex_uk",7,26018,"bigram","XH","type",18
"subtlex_uk",7,26018,"bigram","XI","type",57
"subtlex_uk",7,26018,"bigram","XJ","type",0
"subtlex_uk",7,26018,"bigram","XK","type",1
"subtlex_uk",7,26018,"bigram","XL","type",4
"subtlex_uk",7,26018,"bigram","XM","type",7
"subtlex_uk",7,26018,"bigram","XN","type",1
"subtlex_uk",7,26018,"bigram","XO","type",12
"subtlex_uk",7,26018,"bigram","XP","type",28
"subtlex_uk",7,26018,"bigram","XQ","type",0
"subtlex_uk",7,26018,"bigram","XR","type",2
"subtlex_uk",7,26018,"bigram","XS","type",7
"subtlex_uk",7,26018,"bigram","XT","type",48
"subtlex_uk",7,26018,"bigram","XU","type",6
"subtlex_uk",7,26018,"bigram","XV","type",0
"subtlex_uk",7,26018,"bigram","XW","type",8
"subtlex_uk",7,26018,"bigram","XX","type",1
"subtlex_uk",7,26018,"bigram","XY","type",3
"subtlex_uk",7,26018,"bigram","XZ","type",1
"subtlex_uk",7,26018,"bigram","YA","type",149
"subtlex_uk",7,26018,"bigram","YB","type",43
"subtlex_uk",7,26018,"bigram","YC","type",53
"subtlex_uk",7,26018,"bigram","YD","type",55
"subtlex_uk",7,26018,"bigram","YE","type",183
"subtlex_uk",7,26018,"bigram","YF","type",17
"subtlex_uk",7,26018,"bigram","YG","type",19
"subtlex_uk",7,26018,"bigram","YH","type",10
"subtlex_uk",7,26018,"bigram","YI","type",73
"subtlex_uk",7,26018,"bigram","YJ","type",2
"subtlex_uk",7,26018,"bigram","YK","type",13
"subtlex_uk",7,26018,"bigram","YL","type",85
"subtlex_uk",7,26018,"bigram","YM","type",48
"subtlex_uk",7,26018,"bigram","YN","type",157
"subtlex_uk",7,26018,"bigram","YO","type",100
"subtlex_uk",7,26018,"bigram","YP","type",37
"subtlex_uk",7,26018,"bigram","YQ","type",1
"subtlex_uk",7,26018,"bigram","YR","type",57
"subtlex_uk",7,26018,"bigram","YS","type",206
"subtlex_uk",7,26018,"bigram","YT","type",49
"subtlex_uk",7,26018,"bigram","YU","type",22
"subtlex_uk",7,26018,"bigram","YV","type",6
"subtlex_uk",7,26018,"bigram","YW","type",22
"subtlex_uk",7,26018,"bigram","YX","type",1
"subtlex_uk",7,26018,"bigram","YY","type",5
"subtlex_uk",7,26018,"bigram","YZ","type",4
"subtlex_uk",7,26018,"bigram","ZA","type",127
"subtlex_uk",7,26018,"bigram","ZB","type",4
"subtlex_uk",7,26018,"bigram","ZC","type",4
"subtlex_uk",7,26018,"bigram","ZD","type",1
"subtlex_uk",7,26018,"bigram","ZE","type",185
"subtlex_uk",7,26018,"bigram","ZF","type",0
"subtlex_uk",7,26018,"bigram","ZG","type",1
"subtlex_uk",7,26018,"bigram","ZH","type",10
"subtlex_uk",7,26018,"bigram","ZI","type",146
"subtlex_uk",7,26018,"bigram","ZJ","type",0
"subtlex_uk",7,26018,"bigram","ZK","type",4
"subtlex_uk",7,26018,"bigram","ZL","type",51
"subtlex_uk",7,26018,"bigram","ZM","type",9
"subtlex_uk",7,26018,"bigram","ZN","type",8
"subtlex_uk",7,26018,"bigram","ZO","type",60
"subtlex_uk",7,26018,"bigram","ZP","type",2
"subtlex_uk",7,26018,"bigram","ZQ","type",1
"subtlex_uk",7,26018,"bigram","ZR","type",1
"subtlex_uk",7,26018,"bigram","ZS","type",4
"subtlex_uk",7,26018,"bigram","ZT","type",2
"subtlex_uk",7,26018,"bigram","ZU","type",17
"subtlex_uk",7,26018,"bigram","ZV","type",2
"subtlex_uk",7,26018,"bigram","ZW","type",3
"subtlex_uk",7,26018,"bigram","ZX","type",0
"subtlex_uk",7,26018,"bigram","ZY","type",12
"subtlex_uk",7,26018,"bigram","ZZ","type",146
"subtlex_uk",8,22770,"bigram","AA","type",185
"subtlex_uk",8,22770,"bigram","AB","type",528
"subtlex_uk",8,22770,"bigram","AC","type",852
"subtlex_uk",8,22770,"bigram","AD","type",697
"subtlex_uk",8,22770,"bigram","AE","type",99
"subtlex_uk",8,22770,"bigram","AF","type",141
"subtlex_uk",8,22770,"bigram","AG","type",472
"subtlex_uk",8,22770,"bigram","AH","type",141
"subtlex_uk",8,22770,"bigram","AI","type",578
"subtlex_uk",8,22770,"bigram","AJ","type",32
"subtlex_uk",8,22770,"bigram","AK","type",242
"subtlex_uk",8,22770,"bigram","AL","type",1529
"subtlex_uk",8,22770,"bigram","AM","type",735
"subtlex_uk",8,22770,"bigram","AN","type",2581
"subtlex_uk",8,22770,"bigram","AO","type",30
"subtlex_uk",8,22770,"bigram","AP","type",352
"subtlex_uk",8,22770,"bigram","AQ","type",24
"subtlex_uk",8,22770,"bigram","AR","type",2029
"subtlex_uk",8,22770,"bigram","AS","type",932
"subtlex_uk",8,22770,"bigram","AT","type",1366
"subtlex_uk",8,22770,"bigram","AU","type",309
"subtlex_uk",8,22770,"bigram","AV","type",252
"subtlex_uk",8,22770,"bigram","AW","type",211
"subtlex_uk",8,22770,"bigram","AX","type",44
"subtlex_uk",8,22770,"bigram","AY","type",360
"subtlex_uk",8,22770,"bigram","AZ","type",96
"subtlex_uk",8,22770,"bigram","BA","type",726
"subtlex_uk",8,22770,"bigram","BB","type",145
"subtlex_uk",8,22770,"bigram","BC","type",7
"subtlex_uk",8,22770,"bigram","BD","type",12
"subtlex_uk",8,22770,"bigram","BE","type",721
"subtlex_uk",8,22770,"bigram","BF","type",4
"subtlex_uk",8,22770,"bigram","BG","type",16
"subtlex_uk",8,22770,"bigram","BH","type",15
"subtlex_uk",8,22770,"bigram","BI","type",358
"subtlex_uk",8,22770,"bigram","BJ","type",6
"subtlex_uk",8,22770,"bigram","BK","type",3
"subtlex_uk",8,22770,"bigram","BL","type",559
"subtlex_uk",8,22770,"bigram","BM","type",3
"subtlex_uk",8,22770,"bigram","BN","type",11
"subtlex_uk",8,22770,"bigram","BO","type",478
"subtlex_uk",8,22770,"bigram","BP","type",3
"subtlex_uk",8,22770,"bigram","BQ","type",0
"subtlex_uk",8,22770,"bigram","BR","type",454
"subtlex_uk",8,22770,"bigram","BS","type",76
"subtlex_uk",8,22770,"bigram","BT","type",31
"subtlex_uk",8,22770,"bigram","BU","type",384
"subtlex_uk",8,22770,"bigram","BV","type",2
"subtlex_uk",8,22770,"bigram","BW","type",10
"subtlex_uk",8,22770,"bigram","BX","type",0
"subtlex_uk",8,22770,"bigram","BY","type",70
"subtlex_uk",8,22770,"bigram","BZ","type",1
"subtlex_uk",8,22770,"bigram","CA","type",919
"subtlex_uk",8,22770,"bigram","CB","type",6
"subtlex_uk",8,22770,"bigram","CC","type",145
"subtlex_uk",8,22770,"bigram","CD","type",10
"subtlex_uk",8,22770,"bigram","CE","type",568
"subtlex_uk",8,22770,"bigram","CF","type",4
"subtlex_uk",8,22770,"bigram","CG","type",26
"subtlex_uk",8,22770,"bigram","CH","type",1273
"subtlex_uk",8,22770,"bigram","CI","type",346
"subtlex_uk",8,22770,"bigram","CJ","type",0
"subtlex_uk",8,22770,"bigram","CK","type",849
"subtlex_uk",8,22770,"bigram","CL","type",339
"subtlex_uk",8,22770,"bigram","CM","type",12
"subtlex_uk",8,22770,"bigram","CN","type",12
"subtlex_uk",8,22770,"bigram","CO","type",1017
"subtlex_uk",8,22770,"bigram","CP","type",2
"subtlex_uk",8,22770,"bigram","CQ","type",15
"subtlex_uk",8,22770,"bigram","CR","type",422
"subtlex_uk",8,22770,"bigram","CS","type",59
"subtlex_uk",8,22770,"bigram","CT","type",268
"subtlex_uk",8,22770,"bigram","CU","type",259
"subtlex_uk",8,22770,"bigram","CV","type",2
"subtlex_uk",8,22770,"bigram","CW","type",1
"subtlex_uk",8,22770,"bigram","CX","type",0
"subtlex_uk",8,22770,"bigram","CY","type",72
"subtlex_uk",8,22770,"bigram","CZ","type",4
"subtlex_uk",8,22770,"bigram","DA","type",465
"subtlex_uk",8,22770,"bigram","DB","type",70
"subtlex_uk",8,22770,"bigram","DC","type",28
"subtlex_uk",8,22770,"bigram","DD","type",171
"subtlex_uk",8,22770,"bigram","DE","type",1208
"subtlex_uk",8,22770,"bigram","DF","type",39
"subtlex_uk",8,22770,"bigram","DG","type",137
"subtlex_uk",8,22770,"bigram","DH","type",58
"subtlex_uk",8,22770,"bigram","DI","type",756
"subtlex_uk",8,22770,"bigram","DJ","type",19
"subtlex_uk",8,22770,"bigram","DK","type",7
"subtlex_uk",8,22770,"bigram","DL","type",203
"subtlex_uk",8,22770,"bigram","DM","type",48
"subtlex_uk",8,22770,"bigram","DN","type",30
"subtlex_uk",8,22770,"bigram","DO","type",484
"subtlex_uk",8,22770,"bigram","DP","type",20
"subtlex_uk",8,22770,"bigram","DQ","type",1
"subtlex_uk",8,22770,"bigram","DR","type",269
"subtlex_uk",8,22770,"bigram","DS","type",293
"subtlex_uk",8,22770,"bigram","DT","type",21
"subtlex_uk",8,22770,"bigram","DU","type",203
"subtlex_uk",8,22770,"bigram","DV","type",17
"subtlex_uk",8,22770,"bigram","DW","type",92
"subtlex_uk",8,22770,"bigram","DX","type",0
"subtlex_uk",8,22770,"bigram","DY","type",112
"subtlex_uk",8,22770,"bigram","DZ","type",9
"subtlex_uk",8,22770,"bigram","EA","type",1019
"subtlex_uk",8,22770,"bigram","EB","type",199
"subtlex_uk",8,22770,"bigram","EC","type",436
"subtlex_uk",8,22770,"bigram","ED","type",1984
"subtlex_uk",8,22770,"bigram","EE","type",696
"subtlex_uk",8,22770,"bigram","EF","type",220
"subtlex_uk",8,22770,"bigram","EG","type",228
"subtlex_uk",8,22770,"bigram","EH","type",86
"subtlex_uk",8,22770,"bigram","EI","type",288
"subtlex_uk",8,22770,"bigram","EJ","type",21
"subtlex_uk",8,22770,"bigram","EK","type",64
"subtlex_uk",8,22770,"bigram","EL","type",1346
"subtlex_uk",8,22770,"bigram","EM","type",445
"subtlex_uk",8,22770,"bigram","EN","type",1778
"subtlex_uk",8,22770,"bigram","EO","type",122
"subtlex_uk",8,22770,"bigram","EP","type",257
"subtlex_uk",8,22770,"bigram","EQ","type",38
"subtlex_uk",8,22770,"bigram","ER","type",3529
"subtlex_uk",8,22770,"bigram","ES","type",2525
"subtlex_uk",8,22770,"bigram","ET","type",939
"subtlex_uk",8,22770,"bigram","EU","type",141
"subtlex_uk",8,22770,"bigram","EV","type",286
"subtlex_uk",8,22770,"bigram","EW","type",198
"subtlex_uk",8,22770,"bigram","EX","type",160
"subtlex_uk",8,22770,"bigram","EY","type",356
"subtlex_uk",8,22770,"bigram","EZ","type",56
"subtlex_uk",8,22770,"bigram","FA","type",286
"subtlex_uk",8,22770,"bigram","FB","type",6
"subtlex_uk",8,22770,"bigram","FC","type",4
"subtlex_uk",8,22770,"bigram","FD","type",3
"subtlex_uk",8,22770,"bigram","FE","type",305
"subtlex_uk",8,22770,"bigram","FF","type",299
"subtlex_uk",8,22770,"bigram","FG","type",4
"subtlex_uk",8,22770,"bigram","FH","type",3
"subtlex_uk",8,22770,"bigram","FI","type",437
"subtlex_uk",8,22770,"bigram","FJ","type",0
"subtlex_uk",8,22770,"bigram","FK","type",2
"subtlex_uk",8,22770,"bigram","FL","type",308
"subtlex_uk",8,22770,"bigram","FM","type",6
"subtlex_uk",8,22770,"bigram","FN","type",7
"subtlex_uk",8,22770,"bigram","FO","type",396
"subtlex_uk",8,22770,"bigram","FP","type",14
"subtlex_uk",8,22770,"bigram","FQ","type",0
"subtlex_uk",8,22770,"bigram","FR","type",277
"subtlex_uk",8,22770,"bigram","FS","type",27
"subtlex_uk",8,22770,"bigram","FT","type",89
