"corpus","word_length","n_words","ngram","bigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8","pos9"
"subtlex_uk",7,26018,"bigram","XM","token",0,173.000000000002,5.99999999999999,30.0000000000001,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XN","token",0,0,0,4.99999999999995,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XO","token",1.99999999999998,125.000000000001,6.99999999999993,105,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XP","token",0,42891.9999999999,5.99999999999995,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XQ","token",0,0,0,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XR","token",0,0,65.0000000000001,6.99999999999993,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XS","token",38.9999999999998,6.99999999999993,20.0000000000001,0,0,1.99999999999998,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XT","token",0,7969,10927.9999999999,921.000000000001,13,4065.00000000004,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XU","token",0,42.0000000000002,4.00000000000001,43.0000000000003,1.99999999999998,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XV","token",0,0,0,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XW","token",0,0,904.999999999995,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XX","token",0,0,0,0,0,8.0000000000001,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XY","token",0,2.99999999999998,4.00000000000001,0,0,1.99999999999998,NA,NA,NA
"subtlex_uk",7,26018,"bigram","XZ","token",0,0,2.99999999999998,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YA","token",1066,660.000000000005,3575.00000000001,1630.00000000001,246,387.000000000001,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YB","token",0,191.000000000001,23130.9999999998,318,11,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YC","token",0,4618.99999999999,1452,2668.99999999999,435.000000000003,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YD","token",1.99999999999998,338.000000000002,542.999999999998,1176,20.0000000000001,110,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YE","token",2553,7820.00000000004,726.000000000001,34200,17791.9999999999,18321.9999999999,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YF","token",0,200.999999999999,402,607,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YG","token",2.99999999999998,994.999999999995,70.9999999999996,59.0000000000003,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YH","token",0,2.99999999999998,399.999999999998,0,2.99999999999998,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YI","token",500.000000000004,0,171.000000000001,63659.0000000002,57.0000000000001,41.0000000000003,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YJ","token",0,980.000000000003,0,250.999999999997,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YK","token",0,110,1.99999999999998,41.0000000000003,26,2.99999999999998,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YL","token",0,465.999999999999,4901.00000000002,554.000000000001,200.000000000001,6.99999999999993,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YM","token",0,2228.00000000001,25025.9999999999,307.999999999998,3.99999999999996,341.999999999998,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YN","token",18.0000000000001,5269,2010.00000000001,231,350.000000000002,3332.00000000001,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YO","token",10943,117.999999999999,1810,358.000000000002,398.999999999998,15.9999999999999,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YP","token",0,7469.00000000001,439.000000000001,146,33.9999999999999,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YQ","token",0,0,2.99999999999998,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YR","token",0,2673.00000000001,496.000000000001,185.000000000001,432.000000000003,547.999999999997,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YS","token",15.0000000000002,15740.0000000001,6346.00000000004,650.999999999999,1633.99999999999,15600,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YT","token",15.9999999999999,199,1939.99999999999,783.999999999999,732.999999999994,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YU","token",353,48.0000000000004,0,25.9999999999998,238.999999999999,8.99999999999991,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YV","token",0,27.0000000000003,6.99999999999993,50.0000000000004,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YW","token",0,32.0000000000002,1244,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YX","token",0,0,0,0,0,8.0000000000001,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YY","token",0,0,0,37.0000000000002,2.99999999999998,4.99999999999996,NA,NA,NA
"subtlex_uk",7,26018,"bigram","YZ","token",0,0,130,4.00000000000001,2.99999999999998,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZA","token",544.000000000003,62.9999999999998,6775.00000000004,785.000000000002,162,610.000000000003,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZB","token",1.99999999999998,4.00000000000001,0,11,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZC","token",0,5.99999999999995,27.0000000000001,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZD","token",0,0,0,29.9999999999998,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZE","token",6649.99999999995,100.000000000001,978,1699.00000000001,6124.00000000001,5205.00000000002,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZF","token",0,0,0,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZG","token",0,0,0,4.00000000000001,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZH","token",71.0000000000001,0,5.99999999999994,39.0000000000002,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZI","token",633.000000000001,52,187.000000000001,51131.0000000001,421,487,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZJ","token",0,0,0,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZK","token",0,15.9999999999998,0,0,35.9999999999997,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZL","token",0,0,9.00000000000002,1788,2315,21.9999999999998,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZM","token",0,0,13,194,2.99999999999998,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZN","token",2.99999999999998,0,14.0000000000001,41,2.99999999999998,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZO","token",830.000000000006,0,168,977.999999999998,1960.99999999998,1483,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZP","token",0,0,27,2.99999999999998,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZQ","token",0,0,4.00000000000001,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZR","token",0,0,0,82.9999999999996,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZS","token",20,0,11,17.0000000000001,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZT","token",0,0,1.99999999999998,1.99999999999998,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZU","token",36.0000000000002,1.99999999999998,35.0000000000001,450.999999999997,4.00000000000001,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZV","token",0,0,0,98.000000000001,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZW","token",32.0000000000001,0,0,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZX","token",0,0,0,0,0,0,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZY","token",1.99999999999998,0,172.999999999998,0,0,1689.99999999999,NA,NA,NA
"subtlex_uk",7,26018,"bigram","ZZ","token",4.99999999999995,24,4822.00000000002,3088.99999999999,468,110.999999999999,NA,NA,NA
"subtlex_uk",8,22770,"bigram","AA","token",447.000000000001,380,351,329,260.000000000001,204,50,NA,NA
"subtlex_uk",8,22770,"bigram","AB","token",17265,19196.9999999999,5416,6437.99999999998,101201.999999999,166,35.9999999999998,NA,NA
"subtlex_uk",8,22770,"bigram","AC","token",166959.000000001,30072,65193.0000000001,21722,17695.0000000001,32517.0000000001,1004,NA,NA
"subtlex_uk",8,22770,"bigram","AD","token",20623.0000000001,5081.99999999999,21398,15852.0000000001,5011.00000000001,24347.9999999999,11572,NA,NA
"subtlex_uk",8,22770,"bigram","AE","token",250.000000000001,316.999999999999,124.999999999999,915.99999999999,3327.00000000001,52,756.000000000003,NA,NA
"subtlex_uk",8,22770,"bigram","AF","token",9105.99999999995,1449,5066.00000000002,1247,35,5915.99999999995,105.999999999999,NA,NA
"subtlex_uk",8,22770,"bigram","AG","token",4336,9484.99999999997,7968,14530,20252,45090.0000000002,98.000000000001,NA,NA
"subtlex_uk",8,22770,"bigram","AH","token",635.999999999999,1727,240.999999999999,1704,443.000000000003,445,2462.99999999999,NA,NA
"subtlex_uk",8,22770,"bigram","AI","token",11020.9999999999,33922,36399.9999999999,50057,43831.0000000002,30292,879.999999999999,NA,NA
"subtlex_uk",8,22770,"bigram","AJ","token",101,11677,19.0000000000001,157.999999999999,20.9999999999998,76.0000000000007,4.00000000000001,NA,NA
"subtlex_uk",8,22770,"bigram","AK","token",59.9999999999997,11084.0000000001,2764.99999999999,26067.0000000001,10389.0000000001,1518.00000000001,1439,NA,NA
"subtlex_uk",8,22770,"bigram","AL","token",48132.0000000001,41923.0000000001,29534,16652.0000000001,160209.000000001,56648.0000000003,197812,NA,NA
"subtlex_uk",8,22770,"bigram","AM","token",28318.0000000002,66260.0000000003,34892,14653,5215,13550,4236.00000000001,NA,NA
"subtlex_uk",8,22770,"bigram","AN","token",153878.000000001,67990.0000000001,96178,58652,52239,128399,107660,NA,NA
"subtlex_uk",8,22770,"bigram","AO","token",9.9999999999999,58.0000000000004,66.0000000000002,30,201.999999999999,13.9999999999999,63.0000000000006,NA,NA
"subtlex_uk",8,22770,"bigram","AP","token",32325.9999999999,77067.0000000004,7948.00000000001,6760,3517.00000000004,1137,516.999999999997,NA,NA
"subtlex_uk",8,22770,"bigram","AQ","token",976.999999999998,40.9999999999997,36.9999999999998,143.000000000001,12.0000000000001,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","AR","token",34220.9999999999,121689,74691.9999999998,28644.9999999999,68936.0000000002,70167.9999999999,19721,NA,NA
"subtlex_uk",8,22770,"bigram","AS","token",18676.0000000001,20682,27705,47790.0000000001,15351,29060.0000000002,9003.00000000005,NA,NA
"subtlex_uk",8,22770,"bigram","AT","token",32526,155038,68327.0000000001,104318,38392.9999999999,64291.9999999998,10358,NA,NA
"subtlex_uk",8,22770,"bigram","AU","token",21428.0000000001,43039.9999999999,2281,1094.00000000001,3659.00000000002,3435.99999999999,307.999999999999,NA,NA
"subtlex_uk",8,22770,"bigram","AV","token",3476,8911.99999999999,7865.00000000006,2624.99999999999,2301,768.000000000005,80.9999999999999,NA,NA
"subtlex_uk",8,22770,"bigram","AW","token",1015,4420.00000000003,4880,1009,2334,346.999999999999,4631.99999999999,NA,NA
"subtlex_uk",8,22770,"bigram","AX","token",13.9999999999999,4574.00000000001,27,2303.00000000001,64.0000000000005,31,209.000000000001,NA,NA
"subtlex_uk",8,22770,"bigram","AY","token",509.999999999999,7327.99999999997,3702.00000000002,1751,4115.00000000001,14592.0000000001,48370,NA,NA
"subtlex_uk",8,22770,"bigram","AZ","token",48.0000000000005,1530,486,4071.99999999996,256.000000000001,1022.99999999999,188,NA,NA
"subtlex_uk",8,22770,"bigram","BA","token",57684,375.000000000001,2297.00000000001,84238.9999999995,44986.0000000004,2021.00000000001,66.9999999999998,NA,NA
"subtlex_uk",8,22770,"bigram","BB","token",6.99999999999993,22.0000000000001,3212,4073.00000000002,1080,50.0000000000005,0,NA,NA
"subtlex_uk",8,22770,"bigram","BC","token",0,6.99999999999993,8.99999999999996,39.0000000000003,0,0,40.0000000000004,NA,NA
"subtlex_uk",8,22770,"bigram","BD","token",0,750.000000000001,28.0000000000001,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","BE","token",65422.9999999999,3856,6166.99999999998,6505.99999999999,9757.99999999998,79921.9999999998,9765.00000000009,NA,NA
"subtlex_uk",8,22770,"bigram","BF","token",0,0,6.99999999999993,11,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","BG","token",0,0,3.99999999999996,17,11.9999999999999,14.9999999999999,1.99999999999998,NA,NA
"subtlex_uk",8,22770,"bigram","BH","token",22,15,30.0000000000001,81.9999999999996,2.99999999999998,0,4.00000000000001,NA,NA
"subtlex_uk",8,22770,"bigram","BI","token",22628.0000000001,346.999999999999,11612,5788.00000000001,12891,2707,68.9999999999996,NA,NA
"subtlex_uk",8,22770,"bigram","BJ","token",0,331.000000000002,2113.00000000001,13,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","BK","token",0,8.99999999999999,0,0,0,6.99999999999993,0,NA,NA
"subtlex_uk",8,22770,"bigram","BL","token",14978,352.999999999999,4238.00000000001,38501.9999999998,13732.9999999999,200750.999999999,14.9999999999999,NA,NA
"subtlex_uk",8,22770,"bigram","BM","token",0,0,38.0000000000001,24.0000000000001,20,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","BN","token",0,298.000000000001,4.00000000000001,116.000000000001,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","BO","token",19736,1393,5091.00000000002,7781.99999999998,49689.9999999998,1516,29.9999999999998,NA,NA
"subtlex_uk",8,22770,"bigram","BP","token",0,0,77.9999999999994,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","BQ","token",0,0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","BR","token",73865,438.000000000001,9524,4179,679.000000000001,160,0,NA,NA
"subtlex_uk",8,22770,"bigram","BS","token",0,16418,1884,68.9999999999999,167,1.99999999999998,249,NA,NA
"subtlex_uk",8,22770,"bigram","BT","token",0,956.000000000008,383.000000000002,970.999999999996,236.999999999999,17.9999999999998,6.99999999999994,NA,NA
"subtlex_uk",8,22770,"bigram","BU","token",116946,426.000000000003,12623.9999999999,2943.99999999999,2267.00000000001,1026,3.99999999999996,NA,NA
"subtlex_uk",8,22770,"bigram","BV","token",0,0,4.99999999999995,0,0,1.99999999999998,0,NA,NA
"subtlex_uk",8,22770,"bigram","BW","token",0,0,371.999999999997,21.0000000000002,0,859.000000000008,0,NA,NA
"subtlex_uk",8,22770,"bigram","BX","token",0,0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","BY","token",151,0,263.000000000001,755.999999999997,323.000000000001,35,636,NA,NA
"subtlex_uk",8,22770,"bigram","BZ","token",4.00000000000001,0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CA","token",92326.0000000003,11306,22843.0000000002,6287.99999999999,21864,48842.0000000002,1904,NA,NA
"subtlex_uk",8,22770,"bigram","CB","token",385.999999999998,12,24.9999999999998,0,40.0000000000004,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CC","token",0,34632.0000000002,1024,1156,604.999999999999,249.000000000001,0,NA,NA
"subtlex_uk",8,22770,"bigram","CD","token",0,1630,0,156.999999999999,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CE","token",10288.0000000001,2774.00000000002,44973.0000000001,23449,25951,60732,114556,NA,NA
"subtlex_uk",8,22770,"bigram","CF","token",0,261,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CG","token",0,1011,117.999999999999,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CH","token",154510,11029.9999999999,24487,79351.0000000004,38243,5894,30068.0000000001,NA,NA
"subtlex_uk",8,22770,"bigram","CI","token",8601.99999999997,2685.99999999999,72777.0000000004,19367.9999999999,56668,2509,173,NA,NA
"subtlex_uk",8,22770,"bigram","CJ","token",0,0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CK","token",0,1124,27942,45918.0000000001,7162.00000000002,4265,13456,NA,NA
"subtlex_uk",8,22770,"bigram","CL","token",36807.9999999999,748.999999999997,15420.0000000001,3773.00000000001,6906.00000000005,4903.00000000002,0,NA,NA
"subtlex_uk",8,22770,"bigram","CM","token",0,395.999999999999,11,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CN","token",0,175,70.9999999999996,94.0000000000009,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CO","token",227498,101987,33989.9999999999,13701,9891,999.000000000006,933.000000000001,NA,NA
"subtlex_uk",8,22770,"bigram","CP","token",0,1.99999999999998,1.99999999999998,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CQ","token",0,1331.00000000001,99.0000000000003,23.9999999999999,1.99999999999998,0,2.99999999999998,NA,NA
"subtlex_uk",8,22770,"bigram","CR","token",62263.0000000001,7486.00000000002,18223.0000000001,16934,4100.00000000003,1063.00000000001,0,NA,NA
"subtlex_uk",8,22770,"bigram","CS","token",0,615.999999999993,108,58.9999999999995,4.00000000000001,1.99999999999998,33595.9999999999,NA,NA
"subtlex_uk",8,22770,"bigram","CT","token",0,132260.000000001,30791.9999999999,62740.9999999998,55863,26574,27902.0000000001,NA,NA
"subtlex_uk",8,22770,"bigram","CU","token",25792,1367,34104.9999999998,9893.99999999999,1718,3193.99999999998,3.99999999999996,NA,NA
"subtlex_uk",8,22770,"bigram","CV","token",0,1.99999999999998,8.99999999999999,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CW","token",0,0,0,0,0,8.99999999999999,0,NA,NA
"subtlex_uk",8,22770,"bigram","CX","token",0,0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","CY","token",2302,23.0000000000001,1272,318,0,0,8292,NA,NA
"subtlex_uk",8,22770,"bigram","CZ","token",0,0,60.0000000000004,0,28.9999999999998,0,6.99999999999993,NA,NA
"subtlex_uk",8,22770,"bigram","DA","token",37240.9999999999,477.000000000004,2640.00000000001,8599.00000000001,22918.0000000001,43340.0000000001,3009.00000000002,NA,NA
"subtlex_uk",8,22770,"bigram","DB","token",0,0,260,4158.00000000001,16.9999999999999,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DC","token",0,0,81.0000000000003,1573,4.99999999999996,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DD","token",2.99999999999998,3929.00000000002,21081,1580,3287.00000000001,0,68.0000000000003,NA,NA
"subtlex_uk",8,22770,"bigram","DE","token",132388,11493,13268,66233.0000000002,29931.0000000002,84198,27077,NA,NA
"subtlex_uk",8,22770,"bigram","DF","token",0,0,1667.00000000001,5451,2444,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DG","token",0,157.999999999999,6552,1683,155,3196,0,NA,NA
"subtlex_uk",8,22770,"bigram","DH","token",14,224,183,1109,75.0000000000003,10.0000000000001,39.0000000000004,NA,NA
"subtlex_uk",8,22770,"bigram","DI","token",89668,375,43842.0000000001,22864,115043.000000001,4041.99999999997,206.000000000001,NA,NA
"subtlex_uk",8,22770,"bigram","DJ","token",982.999999999997,807.999999999993,11.0000000000001,84.9999999999999,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DK","token",0,0,477.999999999996,87.0000000000002,60.9999999999997,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DL","token",0,70.0000000000001,5957.00000000006,25186.0000000001,880.999999999999,10958.9999999999,0,NA,NA
"subtlex_uk",8,22770,"bigram","DM","token",0,4485,128,2600.99999999999,510.999999999998,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DN","token",6.00000000000005,0,3374,12238,320,2.99999999999998,1.99999999999998,NA,NA
"subtlex_uk",8,22770,"bigram","DO","token",31006,2511,2371,4699.99999999998,6482.00000000001,6710.00000000002,4184.00000000001,NA,NA
"subtlex_uk",8,22770,"bigram","DP","token",0,0,212.000000000002,553,20.9999999999999,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DQ","token",0,0,0,1.99999999999998,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DR","token",43127,299,11843,19597.0000000002,72532.0000000003,415.000000000001,20,NA,NA
"subtlex_uk",8,22770,"bigram","DS","token",0,0,518.000000000001,9799.00000000004,2550.00000000001,15,53607.0000000001,NA,NA
"subtlex_uk",8,22770,"bigram","DT","token",0,0,43.9999999999999,1110,0,1.99999999999998,183.999999999999,NA,NA
"subtlex_uk",8,22770,"bigram","DU","token",3461.99999999999,2169.99999999999,22734.0000000002,21147,3143.99999999998,135,2.99999999999998,NA,NA
"subtlex_uk",8,22770,"bigram","DV","token",0,6229.00000000003,240.999999999999,123.000000000001,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DW","token",1010,17.0000000000001,801.999999999999,8132.99999999999,1091,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DX","token",0,0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"bigram","DY","token",1674,173.999999999998,964.999999999998,4274.99999999998,35.9999999999999,90.9999999999993,42654.9999999998,NA,NA
"subtlex_uk",8,22770,"bigram","DZ","token",5.99999999999999,0,81.0000000000003,2.99999999999998,59.9999999999994,0,50.9999999999995,NA,NA
"subtlex_uk",8,22770,"bigram","EA","token",5743.99999999999,110545,114711,51083,34702,36491.9999999999,767.000000000001,NA,NA
"subtlex_uk",8,22770,"bigram","EB","token",201.000000000002,7564.00000000002,1952,52371.9999999998,284.000000000001,360.999999999998,88.0000000000004,NA,NA
"subtlex_uk",8,22770,"bigram","EC","token",19070,129278,53121.9999999998,55457,19432.0000000001,4360.00000000001,86.0000000000005,NA,NA
"subtlex_uk",8,22770,"bigram","ED","token",2688.99999999999,31656.0000000001,8382.00000000003,16050,4702,17828.0000000002,670509,NA,NA
"subtlex_uk",8,22770,"bigram","EE","token",15.9999999999999,19222,34802.0000000001,4763.99999999999,2436.00000000001,14329.0000000001,7457.00000000001,NA,NA
"subtlex_uk",8,22770,"bigram","EF","token",311.999999999999,22610,462.000000000001,14668,10095.0000000001,12.0000000000001,647.000000000007,NA,NA
"subtlex_uk",8,22770,"bigram","EG","token",16812.9999999999,19756,6879.00000000005,7025.99999999997,2933,8112.99999999997,67.0000000000003,NA,NA
"subtlex_uk",8,22770,"bigram","EH","token",0,6466.00000000004,120.000000000001,2701,1197,19.9999999999998,39.0000000000002,NA,NA
"subtlex_uk",8,22770,"bigram","EI","token",1399.00000000001,9242.00000000001,498,12537,4896,1647.00000000001,27.9999999999999,NA,NA
"subtlex_uk",8,22770,"bigram","EJ","token",107,2779.00000000001,116.000000000001,83.0000000000006,0,25,0,NA,NA
"subtlex_uk",8,22770,"bigram","EK","token",2.99999999999998,186.000000000001,1871.99999999999,604.000000000003,622.999999999996,8.99999999999997,397.999999999998,NA,NA
"subtlex_uk",8,22770,"bigram","EL","token",42249.9999999997,74586.0000000001,15018,26904,18255,85237.9999999999,7518.00000000004,NA,NA
